timestamp,fileformat,filename,height,width,filedata,calibrated_sensor_token,token,ego_pose_token,sample_token,is_key_frame,next,prev,count,distance_to_closest_keyframe
1755778957.629999,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957629999.npy,0,0,"[[ 4.61323547e+00 -2.98340149e+01 -1.52587891e-05 ...  2.05328369e+00
   2.33471680e+00 -4.51919556e-01]
 [ 4.14656067e+00 -3.02916260e+01  3.00903320e-02 ...  2.03405762e+00
   2.18444824e+00 -5.25054932e-01]
 [ 3.45416260e+00 -3.02504578e+01  2.72277832e-01 ...  2.01856995e+00
   2.02035522e+00 -6.42120361e-01]
 ...
 [-3.52050781e+00  7.75395203e+00 -1.23789978e+00 ...  1.70303345e-01
   3.61196899e+00  2.67837524e-01]
 [-2.87025452e+00  8.01246643e+00 -3.95187378e-01 ...  9.08813477e-02
   3.66458130e+00  3.39035034e-01]
 [-2.45130920e+00  7.72135925e+00 -2.64266968e-01 ...  8.82720947e-02
   3.65565491e+00  3.60382080e-01]]",12bd54704507014d6d9aa85f62443120,02d2762be462f7db42fe160dc2ec9b33,002663f8-6c40-4cc8-b790-a56b34eb0b5b,23e6e0dd2762e0ff827093540f780fa3,False,bc4fda2ee75bff001cc1110cc0ef81c5,2fcb4dae2067b525597588b5e8b75f59,2,0.029739856719970703
1755778957.654979,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957654979.npy,0,0,"[[ 1.54037476e-01 -7.87248230e+00  6.38690186e+00 ...  2.90832520e-02
  -3.21609497e-01 -1.00936890e-01]
 [-5.64270020e-02 -7.84124756e+00  6.41630554e+00 ...  4.35485840e-02
  -3.62640381e-01 -5.66864014e-02]
 [-2.87780762e-02 -7.94918823e+00  6.08737183e+00 ...  7.62786865e-02
  -3.97369385e-01  1.52587891e-05]
 ...
 [-7.77374268e-01 -7.16821289e+00 -1.68216400e+01 ...  6.13143921e-01
   6.51956177e+00 -2.59985352e+00]
 [-8.66317749e-01 -7.21629333e+00 -1.72376862e+01 ...  5.84945679e-01
   6.41117859e+00 -2.66300964e+00]
 [-1.05436707e+00 -7.23435974e+00 -1.72489777e+01 ...  6.08322144e-01
   6.26463318e+00 -2.67674255e+00]]",12bd54704507014d6d9aa85f62443120,bc4fda2ee75bff001cc1110cc0ef81c5,002663f8-6c40-4cc8-b790-a56b34eb0b5b,23e6e0dd2762e0ff827093540f780fa3,False,2031eff47464dcf921b3a634bfe9f8b3,02d2762be462f7db42fe160dc2ec9b33,2,0.05471992492675781
1755778957.675614,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957675613.npy,0,0,"[[  1.52131653  16.33854675   1.75680542 ...   0.47201538   3.83738708
   -0.21020508]
 [  2.45941162  16.12763977   1.0677948  ...   0.34082031   3.90248108
   -0.20069885]
 [  2.99906921  16.03651428   0.2504425  ...   0.26916504   3.96214294
   -0.24627686]
 ...
 [-12.86683655  -7.30895996   3.6346283  ...   0.24794006  -2.5020752
   -0.66944885]
 [-12.63813782  -7.44282532   3.71011353 ...   0.41494751  -2.46847534
   -0.59837341]
 [-12.54859924  -7.42532349   3.45227051 ...   0.50463867  -2.46359253
   -0.39904785]]",12bd54704507014d6d9aa85f62443120,2031eff47464dcf921b3a634bfe9f8b3,002663f8-6c40-4cc8-b790-a56b34eb0b5b,23e6e0dd2762e0ff827093540f780fa3,False,a1400edf07484865e3eadcdf373c66e2,bc4fda2ee75bff001cc1110cc0ef81c5,2,0.07535505294799805
1755778957.700109,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778957700109.pcd.bin,0,0,"[[-36.88547     -0.5911526   16.880384     0.           0.        ]
 [-41.49273     -0.13826041  18.69318      0.           0.        ]
 [-41.54428      0.1240593   18.715216     0.           0.        ]
 ...
 [ -3.668311    -0.12817255   0.1354512    0.           0.        ]
 [ -3.6681366   -0.098979     0.1359868    0.           0.        ]
 [ -3.6603112   -0.06968257   0.13937914   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,73760d4a8cf80a4782c1566cdfbfab90,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,1d9e18c24d1e422ff69709c939513f8e,64814c49b5d60e0b5cae79fd6aabbae8,2,0.0998380184173584
1755778957.773233,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957773232.npy,0,0,"[[ 2.64874268  2.29711914  1.82952881 ...  0.59944153  2.09024048
  -2.96499634]
 [ 2.65104675  1.81967163  1.91415405 ...  0.48078918  2.19506836
  -2.93377686]
 [ 2.54602051  1.12763977  1.90631104 ...  0.38780212  2.36405945
  -2.90536499]
 ...
 [ 1.67590332 11.23474121  0.24739075 ...  0.57240295 -0.51203918
   0.56694031]
 [ 1.26600647 10.98452759  0.35028076 ...  0.63261414 -0.54548645
   0.70376587]
 [ 1.1849823  11.08451843  0.28422546 ...  0.70262146 -0.6341095
   0.82577515]]",12bd54704507014d6d9aa85f62443120,a1400edf07484865e3eadcdf373c66e2,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,a13bc9a4fe0a1b8683a23d3066c4481f,2031eff47464dcf921b3a634bfe9f8b3,2,0.026714086532592773
1755778957.792696,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957792696.npy,0,0,"[[-1.17247314e+01 -6.93206787e-01  3.84570312e+00 ... -8.57696533e-02
   9.18899536e-01  2.01614380e-01]
 [-1.18435974e+01 -8.75717163e-01  3.63522339e+00 ...  6.02722168e-03
   9.16687012e-01  2.08618164e-01]
 [-1.19252625e+01 -1.27914429e+00  3.67138672e+00 ...  2.12249756e-02
   9.12292480e-01  2.81692505e-01]
 ...
 [-1.33830414e+01 -1.39270477e+01  2.17434692e+00 ... -4.01138306e-01
  -1.91090393e+00  6.42471313e-01]
 [-1.44405975e+01 -1.46956329e+01  1.36970520e+00 ... -3.38729858e-01
  -1.94960022e+00  6.10168457e-01]
 [-1.49312439e+01 -1.61237946e+01  4.93057251e-01 ... -2.73818970e-01
  -1.98590088e+00  6.14608765e-01]]",12bd54704507014d6d9aa85f62443120,a13bc9a4fe0a1b8683a23d3066c4481f,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,538ca44c12b43e3039971da096cfce4a,a1400edf07484865e3eadcdf373c66e2,2,0.00725102424621582
1755778957.799947,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778957799947.pcd.bin,0,0,"[[-37.648544    -0.60299176  17.18035      0.           0.        ]
 [-39.424187     0.6167306   17.886759     0.           0.        ]
 [-36.420593     1.2642045   16.716635     0.           0.        ]
 ...
 [ -3.7009888   -0.12905458   0.122944     0.           0.        ]
 [ -3.700819    -0.09966115   0.12348104   0.           0.        ]
 [ -3.7060728   -0.07035767   0.12187278   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,1d9e18c24d1e422ff69709c939513f8e,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,True,6d7ceb00a88f738e23810e09b6df48ba,73760d4a8cf80a4782c1566cdfbfab90,2,0.0
1755778957.864331,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957864331.npy,0,0,"[[ 1.09184265 -7.45877075 -2.84759521 ... -0.40905762 -0.48707581
   0.55609131]
 [ 1.87965393 -7.662323   -2.80618286 ... -0.4508667  -0.52455139
   0.42869568]
 [ 1.92477417 -7.72380066 -2.5158844  ... -0.52108765 -0.54362488
   0.32261658]
 ...
 [-1.3621521   0.13690186  2.5607605  ...  0.95339966 -2.18493652
   0.62611389]
 [-1.01661682  0.17192078  2.70579529 ...  0.90594482 -2.27348328
   0.56048584]
 [-0.77902222  0.16307068  2.66123962 ...  0.89363098 -2.2993927
   0.49420166]]",12bd54704507014d6d9aa85f62443120,538ca44c12b43e3039971da096cfce4a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,4c36a91f1e133308ee64d0dbd19d72d2,a13bc9a4fe0a1b8683a23d3066c4481f,2,0.06438398361206055
1755778957.878149,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957878149.npy,0,0,"[[-6.26966858  7.30259705  3.37232971 ... -1.74789429 -1.36521912
  -0.65354919]
 [-6.48277283  7.4213562   3.1907959  ... -1.81298828 -1.38304138
  -0.49435425]
 [-6.05905151  7.62825012  3.21037292 ... -1.8422699  -1.35600281
  -0.31021118]
 ...
 [31.40649414 16.16513062  2.69656372 ... -1.21455383 -4.10174561
  -2.07415771]
 [31.88392639 15.96405029  3.00184631 ... -1.23114014 -3.985672
  -2.09553528]
 [32.23123169 16.15071106  3.32917786 ... -1.30429077 -3.87797546
  -2.08938599]]",12bd54704507014d6d9aa85f62443120,4c36a91f1e133308ee64d0dbd19d72d2,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,b7ec671b5d6f0d0a7a54efb9261aae07,538ca44c12b43e3039971da096cfce4a,2,0.0782020092010498
1755778957.894361,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957894361.npy,0,0,"[[ 3.55229187e+00  3.71578979e+00 -4.73730469e+00 ... -7.56835938e-03
  -3.16467285e-02  5.99990845e-01]
 [ 3.95925903e+00  4.05012512e+00 -4.26730347e+00 ...  5.46264648e-03
  -7.43865967e-02  4.93545532e-01]
 [ 4.47454834e+00  3.99792480e+00 -3.78826904e+00 ... -1.98669434e-02
  -8.02307129e-02  4.02557373e-01]
 ...
 [ 6.72282410e+00  1.78410339e+00 -9.46060181e-01 ...  4.60655212e+00
  -8.85101318e-01 -3.60379028e+00]
 [ 7.36814880e+00  1.85647583e+00 -1.06918335e+00 ...  4.67083740e+00
  -1.08755493e+00 -3.71543884e+00]
 [ 7.62667847e+00  2.12759399e+00 -9.96536255e-01 ...  4.76736450e+00
  -1.20515442e+00 -3.81420898e+00]]",12bd54704507014d6d9aa85f62443120,b7ec671b5d6f0d0a7a54efb9261aae07,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,9e942fc3aa07e0cbf298c87b42a9e6d9,4c36a91f1e133308ee64d0dbd19d72d2,2,0.09441399574279785
1755778957.900136,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778957900136.pcd.bin,0,0,"[[-38.6545      -0.61859936  17.575792     0.           0.        ]
 [-38.82449     -0.3754616   17.643108     0.           0.        ]
 [-38.91202     -0.12999162  17.678595     0.           0.        ]
 ...
 [ -3.7345986   -0.12996182   0.11007965   0.           0.        ]
 [ -3.7185607   -0.10003145   0.11669207   0.           0.        ]
 [ -3.7238164   -0.07061944   0.11508453   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,6d7ceb00a88f738e23810e09b6df48ba,002663f8-6c40-4cc8-b790-a56b34eb0b5b,3751fa48d83ddb4c6c27a5d63af207e1,False,23feb57426cfb5576f0601b65c6fd2b0,1d9e18c24d1e422ff69709c939513f8e,2,0.1001889705657959
1755778957.995047,npy,samples/MICARRAY/rosbag__MICARRAY__1755778957995046.npy,0,0,"[[ 4.86265564 -0.98542786  4.55822754 ... -0.23661804  0.41157532
  -2.92074585]
 [ 4.11112976 -1.73216248  4.82220459 ... -0.19740295  0.62272644
  -2.83587646]
 [ 3.58166504 -2.35713196  5.00392151 ... -0.11442566  0.75811768
  -2.75180054]
 ...
 [-4.50161743 12.15562439  3.45539856 ... -0.62165833 -3.4466095
   3.33891296]
 [-4.16517639 11.9384613   3.28153992 ... -0.4911499  -3.58229065
   3.31155396]
 [-3.69720459 11.72544861  3.26704407 ... -0.41261292 -3.63320923
   3.24459839]]",12bd54704507014d6d9aa85f62443120,9e942fc3aa07e0cbf298c87b42a9e6d9,002663f8-6c40-4cc8-b790-a56b34eb0b5b,74e3b6ba4f30cec22cd3453b3c3a09b9,False,ed385b872ceff8b6be8ad430b7531a48,b7ec671b5d6f0d0a7a54efb9261aae07,2,0.005321025848388672
1755778958.000368,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778958000368.pcd.bin,0,0,"[[-39.72745     -0.6352465   17.997574     0.           0.        ]
 [-39.686253    -0.38352713  17.981882     0.           0.        ]
 [-39.68167     -0.13245761  17.981178     0.           0.        ]
 ...
 [ -3.620696    -0.1268873    0.1536758    0.           0.        ]
 [ -3.5990362   -0.09753677   0.16242778   0.           0.        ]
 [ -3.6332283   -0.06928301   0.14974022   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,23feb57426cfb5576f0601b65c6fd2b0,002663f8-6c40-4cc8-b790-a56b34eb0b5b,74e3b6ba4f30cec22cd3453b3c3a09b9,True,7fff2e605647f03c487789028d72bcdf,6d7ceb00a88f738e23810e09b6df48ba,2,0.0
1755778958.006764,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958006763.npy,0,0,"[[ 3.14131165 -3.14733887 -0.970047   ... -2.74710083  0.45167542
  -1.27529907]
 [ 2.76324463 -3.19168091 -0.68800354 ... -2.84771729  0.60548401
  -1.26393127]
 [ 2.53277588 -2.94277954 -0.51545715 ... -3.00091553  0.68513489
  -1.21286011]
 ...
 [ 8.58827209  3.75228882  1.09797668 ... -0.60281372  7.79399109
  -1.30081177]
 [ 8.79890442  3.75431824  1.38652039 ... -0.6484375   7.62638855
  -1.5274353 ]
 [ 8.81262207  3.82868958  1.63078308 ... -0.69770813  7.49284363
  -1.70797729]]",12bd54704507014d6d9aa85f62443120,ed385b872ceff8b6be8ad430b7531a48,002663f8-6c40-4cc8-b790-a56b34eb0b5b,74e3b6ba4f30cec22cd3453b3c3a09b9,False,33cdec7caa4fdbc0c3f9a72fcdd6c7ed,9e942fc3aa07e0cbf298c87b42a9e6d9,2,0.006395816802978516
1755778958.018574,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958018574.npy,0,0,"[[-0.33746338  2.71559143  1.76319885 ... -1.75166321 -1.48782349
  -0.22918701]
 [-0.31079102  3.05879211  1.45240784 ... -1.68431091 -1.56730652
  -0.38208008]
 [-0.40791321  3.70530701  1.12623596 ... -1.58972168 -1.63238525
  -0.51800537]
 ...
 [ 4.25132751 -7.4364624   1.99295044 ... -1.38873291  4.84533691
   2.99417114]
 [ 4.37184143 -7.237854    1.37704468 ... -1.24476624  4.82073975
   2.96307373]
 [ 4.43766785 -6.84790039  0.80909729 ... -1.1496582   4.78268433
   2.97529602]]",12bd54704507014d6d9aa85f62443120,33cdec7caa4fdbc0c3f9a72fcdd6c7ed,002663f8-6c40-4cc8-b790-a56b34eb0b5b,74e3b6ba4f30cec22cd3453b3c3a09b9,False,e47691edb879b28d8b7db6fd3cf189e5,ed385b872ceff8b6be8ad430b7531a48,2,0.018205881118774414
1755778958.100168,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778958100168.pcd.bin,0,0,"[[-40.465195    -0.39081752  18.288095     0.           0.        ]
 [-40.45133     -0.1349237   18.28376      0.           0.        ]
 [-40.396793     0.12067305  18.264042     0.           0.        ]
 ...
 [ -3.6711125   -0.12824816   0.13437915   0.           0.        ]
 [ -3.656931    -0.09874513   0.14027464   0.           0.        ]
 [ -3.6435008   -0.06943456   0.14581025   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,7fff2e605647f03c487789028d72bcdf,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,f3f1f18bf16688aedab908aef6a273c3,23feb57426cfb5576f0601b65c6fd2b0,2,0.09975910186767578
1755778958.1281,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958128100.npy,0,0,"[[-0.61026001 -9.4173584   0.46917725 ... -1.49098206 -1.41630554
   3.52870178]
 [-0.89170837 -9.34295654  0.26403809 ... -1.50852966 -1.41784668
   3.39634705]
 [-1.0856781  -9.51690674  0.27861023 ... -1.5378418  -1.42070007
   3.25628662]
 ...
 [-0.61961365 -1.85488892 -0.0597229  ...  0.28469849 -1.84416199
  -2.21492004]
 [-0.36813354 -1.94567871 -0.64228821 ...  0.24023438 -1.82885742
  -2.17404175]
 [-0.25100708 -1.96725464 -1.08613586 ...  0.2543335  -1.82579041
  -2.13168335]]",12bd54704507014d6d9aa85f62443120,e47691edb879b28d8b7db6fd3cf189e5,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,f508a34cc9f49b4355d2615260cb9a28,33cdec7caa4fdbc0c3f9a72fcdd6c7ed,2,0.07182717323303223
1755778958.163446,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958163446.npy,0,0,"[[ 0.55134583  2.6963501  -0.77772522 ...  0.44302368  3.41078186
   2.18281555]
 [ 0.22982788  2.54595947 -0.57720947 ...  0.37864685  3.43377686
   2.11682129]
 [ 0.01194763  2.29476929 -0.51890564 ...  0.31123352  3.42825317
   2.09712219]
 ...
 [-1.17216492 -1.91186523 -0.37393188 ...  0.6295166   6.79267883
   0.19032288]
 [-1.28417969 -2.03178406 -0.76631165 ...  0.51116943  6.82264709
   0.1088562 ]
 [-1.22341919 -2.02197266 -1.10635376 ...  0.40144348  6.82852173
   0.01486206]]",12bd54704507014d6d9aa85f62443120,f508a34cc9f49b4355d2615260cb9a28,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,38b0fa3df4cf8adef4e3e07bd08d44e9,e47691edb879b28d8b7db6fd3cf189e5,2,0.03648114204406738
1755778958.179149,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958179149.npy,0,0,"[[ 1.51345825  5.56007385 -1.85321045 ...  1.9183197   2.90539551
   2.40878296]
 [ 1.3578186   5.51409912 -1.5223999  ...  1.7858429   2.99430847
   2.45474243]
 [ 1.11987305  5.32325745 -1.19892883 ...  1.66424561  3.04794312
   2.48152161]
 ...
 [ 1.38946533 -7.15110779  1.12582397 ... -1.5269928  -6.78677368
   0.82040405]
 [ 0.70158386 -6.68864441  1.92445374 ... -1.5124054  -6.6943512
   0.93014526]
 [ 0.19450378 -6.8001709   2.83934021 ... -1.49189758 -6.58096313
   1.01490784]]",12bd54704507014d6d9aa85f62443120,38b0fa3df4cf8adef4e3e07bd08d44e9,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,02a890f71d57a62b6a79c3d786f82eda,f508a34cc9f49b4355d2615260cb9a28,2,0.020778179168701172
1755778958.199927,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778958199927.pcd.bin,0,0,"[[-40.76877     -0.65140265  18.406916     0.           0.        ]
 [-41.156765    -0.13718393  18.561098     0.           0.        ]
 [-41.183193     0.12299374  18.573238     0.           0.        ]
 ...
 [ -3.6543064   -0.12779453   0.14081144   0.           0.        ]
 [ -3.6522617   -0.09864768   0.14206111   0.           0.        ]
 [ -3.6649814   -0.06975146   0.13759291   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,f3f1f18bf16688aedab908aef6a273c3,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,True,63aafeb8a0a6b91e5cde4af62b13bec5,7fff2e605647f03c487789028d72bcdf,2,0.0
1755778958.234077,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958234077.npy,0,0,"[[-3.42112732 -3.73907471 -0.80447388 ...  0.16725159 -2.92623901
   0.22773743]
 [-2.57015991 -3.55134583 -0.29754639 ...  0.20866394 -2.83045959
   0.16770935]
 [-1.8000946  -3.22103882  0.40248108 ...  0.26512146 -2.75041199
   0.15757751]
 ...
 [ 4.91146851  3.69364929 -1.42333984 ...  0.44256592  5.22627258
  -0.39372253]
 [ 3.57106018  3.89369202 -1.59313965 ...  0.35853577  5.23867798
  -0.34347534]
 [ 2.55210876  3.75630188 -1.41670227 ...  0.26647949  5.23812866
  -0.31315613]]",12bd54704507014d6d9aa85f62443120,02a890f71d57a62b6a79c3d786f82eda,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,bb8ac1fa7563edd7a9940fa856df38a1,38b0fa3df4cf8adef4e3e07bd08d44e9,2,0.034149885177612305
1755778958.256194,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958256193.npy,0,0,"[[-2.47050476 -2.25312805 -0.64692688 ... -2.30400085  3.83293152
   1.13572693]
 [-2.99107361 -2.34225464 -0.42404175 ... -2.2401123   3.8359375
   1.09802246]
 [-3.48225403 -2.31825256 -0.18736267 ... -2.21681213  3.79512024
   1.06506348]
 ...
 [-3.21746826  2.02391052 -3.10327148 ...  2.06008911 -1.97117615
   0.65200806]
 [-3.8868866   1.52696228 -3.13056946 ...  2.20506287 -1.80200195
   0.75079346]
 [-4.4329071   0.89401245 -3.11340332 ...  2.30409241 -1.67483521
   0.82929993]]",12bd54704507014d6d9aa85f62443120,bb8ac1fa7563edd7a9940fa856df38a1,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,01661bdf6da7befe91610fa0705b191f,02a890f71d57a62b6a79c3d786f82eda,2,0.05626702308654785
1755778958.300049,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778958300049.pcd.bin,0,0,"[[-41.564945     1.9638915   18.753122     0.           0.        ]
 [-43.84118      2.9012942   19.672993     0.           0.        ]
 [-36.822605     3.6228132   16.948835     0.           0.        ]
 ...
 [ -3.661776    -0.12799615   0.13795269   0.           0.        ]
 [ -3.6700034   -0.09901799   0.13527226   0.           0.        ]
 [ -3.6855264   -0.07005455   0.12973273   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,63aafeb8a0a6b91e5cde4af62b13bec5,002663f8-6c40-4cc8-b790-a56b34eb0b5b,63fa46999ce75975061abef377736b2d,False,ad3fcd752a3f84bb8a43b7abe36dbf4b,f3f1f18bf16688aedab908aef6a273c3,2,0.10012197494506836
1755778958.353588,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958353588.npy,0,0,"[[ 2.40235901 -9.62420654 -1.85206604 ... -1.11553955  4.64701843
  -2.0103302 ]
 [ 2.79333496 -9.28500366 -1.40087891 ... -1.15533447  4.79040527
  -1.89250183]
 [ 3.0426178  -8.85586548 -1.11206055 ... -1.13378906  4.87405396
  -1.73797607]
 ...
 [-4.91969299 -0.48442078 -1.04443359 ...  0.39573669  0.20344543
   2.09902954]
 [-4.88056946 -0.38066101 -0.52929688 ...  0.39161682  0.21983337
   2.14073181]
 [-4.62281799 -0.11955261  0.06938171 ...  0.41127014  0.18362427
   2.21087646]]",12bd54704507014d6d9aa85f62443120,01661bdf6da7befe91610fa0705b191f,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,False,5910e12ed40149281155a7aadc51c52f,bb8ac1fa7563edd7a9940fa856df38a1,2,0.046846866607666016
1755778958.363911,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958363910.npy,0,0,"[[-2.77484131 -2.87329102  3.9259491  ...  0.87434387 -6.0209198
   0.50286865]
 [-1.9552002  -2.57762146  3.86174011 ...  0.92063904 -5.92651367
   0.63246155]
 [-1.03230286 -2.38174438  3.68983459 ...  1.02423096 -5.82550049
   0.67370605]
 ...
 [-0.35794067 -0.68624878 -0.45361328 ... -2.01275635 -6.95864868
  -0.85395813]
 [-0.21911621 -0.03405762 -0.08599854 ... -2.01095581 -6.91345215
  -0.85597229]
 [-0.18951416  0.50149536  0.27198792 ... -1.96781921 -6.84957886
  -0.91069031]]",12bd54704507014d6d9aa85f62443120,5910e12ed40149281155a7aadc51c52f,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,False,b19dce66b505efd05a9b62f5afeda849,01661bdf6da7befe91610fa0705b191f,2,0.036524057388305664
1755778958.381539,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958381538.npy,0,0,"[[-5.66447449  2.02720642  0.11833191 ... -0.35093689  1.7016449
   0.55383301]
 [-5.66093445  1.59959412 -0.37460327 ... -0.36552429  1.66905212
   0.59336853]
 [-5.57672119  1.00416565 -0.75161743 ... -0.3502655   1.62738037
   0.60066223]
 ...
 [-4.05993652  0.56184387 -1.71704102 ...  0.55592346 -5.76612854
   2.42158508]
 [-4.30276489  0.37852478 -1.1289978  ...  0.47477722 -5.77838135
   2.39216614]
 [-4.44335938  0.05108643 -0.56828308 ...  0.44665527 -5.79292297
   2.38772583]]",12bd54704507014d6d9aa85f62443120,b19dce66b505efd05a9b62f5afeda849,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,False,37d7b86ac1238f60bd206e9377684a78,5910e12ed40149281155a7aadc51c52f,2,0.018895864486694336
1755778958.400435,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778958400435.pcd.bin,0,0,"[[-44.47188      2.6604314   19.913197     0.           0.        ]
 [-44.750267     2.960018    20.031538     0.           0.        ]
 [-44.888367     3.2533472   20.095312     0.           0.        ]
 ...
 [ -3.6580415   -0.12789534   0.139382     0.           0.        ]
 [ -3.6494603   -0.09858922   0.14313304   0.           0.        ]
 [ -3.6435008   -0.06943456   0.14581025   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,ad3fcd752a3f84bb8a43b7abe36dbf4b,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,True,4f050b0e9c89364e0695f8ae018bdd75,63aafeb8a0a6b91e5cde4af62b13bec5,2,0.0
1755778958.469269,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958469268.npy,0,0,"[[-0.93243408 -1.84838867  0.96791077 ... -0.11454773  0.26435852
   2.44413757]
 [-1.24008179 -1.75938416  0.88600159 ... -0.12945557  0.15859985
   2.40214539]
 [-1.47209167 -1.64758301  0.95196533 ... -0.11088562  0.05021667
   2.37167358]
 ...
 [-3.59294128 -3.81524658  0.24438477 ... -1.49873352  0.39508057
   3.93974304]
 [-3.4039917  -3.92863464  0.28967285 ... -1.45140076  0.39338684
   3.87483215]
 [-3.22492981 -3.98252869  0.31356812 ... -1.42585754  0.39933777
   3.79478455]]",12bd54704507014d6d9aa85f62443120,37d7b86ac1238f60bd206e9377684a78,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,False,b999d9b97e94805935637e1e61bf16d0,b19dce66b505efd05a9b62f5afeda849,2,0.06883406639099121
1755778958.489656,npy,samples/MICARRAY/rosbag__MICARRAY__1755778958489656.npy,0,0,"[[ 0.40856934 -0.15800476  0.57772827 ... -0.83892822 -8.82060242
  -2.11355591]
 [ 0.64263916 -0.05474854  0.31173706 ... -0.91474915 -8.71212769
  -2.19018555]
 [ 0.71850586 -0.09475708  0.06925964 ... -1.02120972 -8.67713928
  -2.22737122]
 ...
 [-4.99766541 -0.74015808  1.04528809 ...  2.28720093 10.83999634
   1.11222839]
 [-4.94424438 -0.78100586  1.36045837 ...  2.32824707 10.78311157
   1.15144348]
 [-4.93563843 -0.94985962  1.57830811 ...  2.42390442 10.71429443
   1.21022034]]",12bd54704507014d6d9aa85f62443120,b999d9b97e94805935637e1e61bf16d0,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8d5822be729e8e53f914f877f8de4e7c,False,6a901970f50c6ccfaef246dedad1ca3a,37d7b86ac1238f60bd206e9377684a78,2,0.08922100067138672
